graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,103,100,150,0.029899,0.0391251,1
tub100,100,148,2,3,114,100,150,0.029899,0.036445,1
tub100,100,148,2,3,112,100,150,0.029899,0.040009,1
tub100,100,148,2,3,103,100,150,0.029899,0.0401994,1
tub100,100,148,2,3,109,100,150,0.029899,0.0516476,1
tub100,100,148,2,3,115,100,150,0.029899,0.0359449,1
tub100,100,148,2,3,116,100,150,0.029899,0.0384268,1
tub100,100,148,2,3,112,100,150,0.029899,0.0400836,1
tub100,100,148,2,3,109,100,150,0.029899,0.03945,1
tub100,100,148,2,3,111,100,150,0.029899,0.0413932,1
tub100,100,148,2,3,106,100,150,0.029899,0.0422201,1
tub100,100,148,2,3,115,100,150,0.029899,0.036018,1
tub100,100,148,2,3,109,100,150,0.029899,0.0410212,1
tub100,100,148,2,3,106,100,150,0.029899,0.0384234,1
tub100,100,148,2,3,106,100,150,0.029899,0.041296,1
