graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwa62,62,200,2,20,52,11,93,0.105764,0.0251936,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0210624,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0323763,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0200431,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0217008,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0299627,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0246282,1
bfwa62,62,200,2,20,53,11,93,0.105764,0.021433,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0177945,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0252626,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0183989,1
bfwa62,62,200,2,20,53,11,93,0.105764,0.0202318,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0244048,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0230909,1
bfwa62,62,200,2,20,52,11,93,0.105764,0.0246333,1
