graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path3-order75,75,74,1,2,111,-1,131,0.0266667,0.00983493,1
path3-order75,75,74,1,2,114,-1,131,0.0266667,0.00892719,1
path3-order75,75,74,1,2,115,-1,131,0.0266667,0.00579105,1
path3-order75,75,74,1,2,112,-1,131,0.0266667,0.00520062,1
path3-order75,75,74,1,2,114,-1,131,0.0266667,0.00773808,1
path3-order75,75,74,1,2,113,-1,131,0.0266667,0.00624175,1
path3-order75,75,74,1,2,116,-1,131,0.0266667,0.00410122,1
path3-order75,75,74,1,2,112,-1,131,0.0266667,0.0061442,1
path3-order75,75,74,1,2,110,-1,131,0.0266667,0.0123835,1
path3-order75,75,74,1,2,110,-1,131,0.0266667,0.00931441,1
path3-order75,75,74,1,2,111,-1,131,0.0266667,0.00560465,1
path3-order75,75,74,1,2,112,-1,131,0.0266667,0.010398,1
path3-order75,75,74,1,2,112,-1,131,0.0266667,0.00550143,1
path3-order75,75,74,1,2,112,-1,131,0.0266667,0.00482125,1
path3-order75,75,74,1,2,113,-1,131,0.0266667,0.00590705,1
