graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_300,300,2189,9,16,152,70,450,0.0488071,0.835806,1
Trefethen_300,300,2189,9,16,164,70,450,0.0488071,0.55171,1
Trefethen_300,300,2189,9,16,172,70,450,0.0488071,0.327393,1
Trefethen_300,300,2189,9,16,162,70,450,0.0488071,0.511556,1
Trefethen_300,300,2189,9,16,156,70,450,0.0488071,0.381317,1
Trefethen_300,300,2189,9,16,161,70,450,0.0488071,0.487768,1
Trefethen_300,300,2189,9,16,160,70,450,0.0488071,0.291156,1
Trefethen_300,300,2189,9,16,165,70,450,0.0488071,0.270106,1
Trefethen_300,300,2189,9,16,161,70,450,0.0488071,0.440839,1
Trefethen_300,300,2189,9,16,163,70,450,0.0488071,0.540084,1
Trefethen_300,300,2189,9,16,162,70,450,0.0488071,0.527381,1
Trefethen_300,300,2189,9,16,159,70,450,0.0488071,0.486863,1
Trefethen_300,300,2189,9,16,157,70,450,0.0488071,0.409895,1
Trefethen_300,300,2189,9,16,165,70,450,0.0488071,0.381157,1
Trefethen_300,300,2189,9,16,166,70,450,0.0488071,0.404462,1
