graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
G1,800,19176,27,67,196,47,1200,0.06,12.05,1
G1,800,19176,27,67,197,47,1200,0.06,10.2048,1
G1,800,19176,27,67,195,47,1200,0.06,14.5324,1
G1,800,19176,27,67,197,47,1200,0.06,15.605,1
G1,800,19176,27,67,195,47,1200,0.06,14.3631,1
G1,800,19176,27,67,197,47,1200,0.06,12.0863,1
G1,800,19176,27,67,195,47,1200,0.06,17.1563,1
G1,800,19176,27,67,197,47,1200,0.06,12.0523,1
G1,800,19176,27,67,195,47,1200,0.06,22.3651,1
G1,800,19176,27,67,195,47,1200,0.06,14.0922,1
G1,800,19176,27,67,197,47,1200,0.06,10.0846,1
G1,800,19176,27,67,197,47,1200,0.06,10.643,1
G1,800,19176,27,67,195,47,1200,0.06,18.2341,1
G1,800,19176,27,67,198,47,1200,0.06,11.3943,1
G1,800,19176,27,67,198,47,1200,0.06,11.609,1
