graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Stranke94,10,45,9,9,4,4,15,1,0.000393109,1
Stranke94,10,45,9,9,4,4,15,1,0.000383071,1
Stranke94,10,45,9,9,4,4,15,1,0.000286807,1
Stranke94,10,45,9,9,4,4,15,1,0.000369946,1
Stranke94,10,45,9,9,4,4,15,1,0.000354896,1
Stranke94,10,45,9,9,4,4,15,1,0.000385757,1
Stranke94,10,45,9,9,4,4,15,1,0.00040659,1
Stranke94,10,45,9,9,4,4,15,1,0.000382937,1
Stranke94,10,45,9,9,4,4,15,1,0.000371461,1
Stranke94,10,45,9,9,4,4,15,1,0.00035211,1
Stranke94,10,45,9,9,4,4,15,1,0.000371701,1
Stranke94,10,45,9,9,4,4,15,1,0.000350628,1
Stranke94,10,45,9,9,4,4,15,1,0.000379899,1
Stranke94,10,45,9,9,4,4,15,1,0.000320249,1
Stranke94,10,45,9,9,4,4,15,1,0.000380016,1
