graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LF10,18,32,2,4,24,14,27,0.20915,0.000956289,1
LF10,18,32,2,4,24,14,27,0.20915,0.000965279,1
LF10,18,32,2,4,27,14,27,0.20915,0.000829844,1
LF10,18,32,2,4,24,14,27,0.20915,0.000912728,1
LF10,18,32,2,4,24,14,27,0.20915,0.000928118,1
LF10,18,32,2,4,22,14,27,0.20915,0.00102576,1
LF10,18,32,2,4,27,14,27,0.20915,0.000823392,1
LF10,18,32,2,4,24,14,27,0.20915,0.000961365,1
LF10,18,32,2,4,24,14,27,0.20915,0.00097781,1
LF10,18,32,2,4,21,14,27,0.20915,0.00114881,1
LF10,18,32,2,4,24,14,27,0.20915,0.000933746,1
LF10,18,32,2,4,24,14,27,0.20915,0.000871915,1
LF10,18,32,2,4,24,14,27,0.20915,0.000898841,1
LF10,18,32,2,4,24,14,27,0.20915,0.00088124,1
LF10,18,32,2,4,27,14,27,0.20915,0.000828549,1
