graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
L,956,1820,2,4,1155,764,1434,0.00398694,8.66462,1
L,956,1820,2,4,1147,764,1434,0.00398694,8.37741,1
L,956,1820,2,4,1156,764,1434,0.00398694,9.06157,1
L,956,1820,2,4,1161,764,1434,0.00398694,8.0461,1
L,956,1820,2,4,1223,764,1434,0.00398694,2.72149,1
L,956,1820,2,4,1157,764,1434,0.00398694,13.0844,1
L,956,1820,2,4,1131,764,1434,0.00398694,11.9384,1
L,956,1820,2,4,1155,764,1434,0.00398694,8.14312,1
L,956,1820,2,4,1148,764,1434,0.00398694,12.6301,1
L,956,1820,2,4,1170,764,1434,0.00398694,4.8913,1
L,956,1820,2,4,1147,764,1434,0.00398694,10.8616,1
L,956,1820,2,4,1135,764,1434,0.00398694,13.1293,1
L,956,1820,2,4,1163,764,1434,0.00398694,6.1278,1
L,956,1820,2,4,1131,764,1434,0.00398694,8.02567,1
L,956,1820,2,4,1160,764,1434,0.00398694,7.33426,1
