graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
08blocks,300,576,2,37,32,31,448,0.0128428,0.167193,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.163838,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.16243,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.159327,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.159178,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.159155,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.160094,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.156976,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.157225,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.161136,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.155495,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.15494,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.154377,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.16402,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.159984,1
