graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000780412,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.00141186,1
Trefethen_20b,19,64,5,8,18,8,28,0.374269,0.000736552,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000733849,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000823252,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.00101765,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000832755,1
Trefethen_20b,19,64,5,8,13,8,28,0.374269,0.00104021,1
Trefethen_20b,19,64,5,8,17,8,28,0.374269,0.000978299,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000768462,1
Trefethen_20b,19,64,5,8,16,8,28,0.374269,0.000909639,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000717722,1
Trefethen_20b,19,64,5,8,17,8,28,0.374269,0.000951712,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.00107473,1
Trefethen_20b,19,64,5,8,15,8,28,0.374269,0.000815469,1
