graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD01_b,18,26,2,4,24,14,27,0.169935,0.000937445,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000904705,1
GD01_b,18,26,2,4,21,14,27,0.169935,0.00129931,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000900424,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000898924,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000894752,1
GD01_b,18,26,2,4,22,14,27,0.169935,0.000981174,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000902008,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000904573,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000883335,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000896457,1
GD01_b,18,26,2,4,21,14,27,0.169935,0.00122507,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000906774,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000894451,1
GD01_b,18,26,2,4,24,14,27,0.169935,0.000885891,1
