graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
EX1,560,4368,12,18,302,117,840,0.027907,3.27871,1
EX1,560,4368,12,18,309,117,840,0.027907,2.72776,1
EX1,560,4368,12,18,309,117,840,0.027907,3.88683,1
EX1,560,4368,12,18,295,117,840,0.027907,2.7954,1
EX1,560,4368,12,18,299,117,840,0.027907,2.5887,1
EX1,560,4368,12,18,324,117,840,0.027907,2.31763,1
EX1,560,4368,12,18,305,117,840,0.027907,3.62778,1
EX1,560,4368,12,18,290,117,840,0.027907,4.6318,1
EX1,560,4368,12,18,298,117,840,0.027907,3.29797,1
EX1,560,4368,12,18,315,117,840,0.027907,4.06259,1
EX1,560,4368,12,18,315,117,840,0.027907,2.28569,1
EX1,560,4368,12,18,296,117,840,0.027907,4.18502,1
EX1,560,4368,12,18,310,117,840,0.027907,2.61457,1
EX1,560,4368,12,18,320,117,840,0.027907,2.4164,1
EX1,560,4368,12,18,316,117,840,0.027907,2.52547,1
