graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
DK01R,903,5641,2,18,471,190,1353,0.0138513,4.51356,1
DK01R,903,5641,2,18,467,190,1353,0.0138513,7.10861,1
DK01R,903,5641,2,18,479,190,1353,0.0138513,4.84059,1
DK01R,903,5641,2,18,474,190,1353,0.0138513,10.8786,1
DK01R,903,5641,2,18,484,190,1353,0.0138513,3.79203,1
DK01R,903,5641,2,18,468,190,1353,0.0138513,4.6034,1
DK01R,903,5641,2,18,463,190,1353,0.0138513,5.02349,1
DK01R,903,5641,2,18,482,190,1353,0.0138513,4.38876,1
DK01R,903,5641,2,18,471,190,1353,0.0138513,4.52303,1
DK01R,903,5641,2,18,482,190,1353,0.0138513,4.32508,1
DK01R,903,5641,2,18,467,190,1353,0.0138513,7.60605,1
DK01R,903,5641,2,18,480,190,1353,0.0138513,4.53717,1
DK01R,903,5641,2,18,474,190,1353,0.0138513,4.23892,1
DK01R,903,5641,2,18,476,190,1353,0.0138513,5.13289,1
DK01R,903,5641,2,18,483,190,1353,0.0138513,7.77572,1
