graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0465403,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0448817,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0459584,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0461269,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0467944,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0470968,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0463171,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0459388,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0455169,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0468136,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0450727,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0449995,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0453339,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.04469,1
GD96_d,180,228,1,27,211,25,315,0.0141527,0.0448139,1
