graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
662_bus,662,906,1,9,814,264,1158,0.00414094,0.0443993,1
662_bus,662,906,1,9,797,264,1158,0.00414094,0.0423141,1
662_bus,662,906,1,9,799,264,1158,0.00414094,0.047106,1
662_bus,662,906,1,9,794,264,1158,0.00414094,0.0428573,1
662_bus,662,906,1,9,805,264,1158,0.00414094,0.0422759,1
662_bus,662,906,1,9,804,264,1158,0.00414094,0.0450475,1
662_bus,662,906,1,9,805,264,1158,0.00414094,0.0474765,1
662_bus,662,906,1,9,817,264,1158,0.00414094,0.0459303,1
662_bus,662,906,1,9,798,264,1158,0.00414094,0.0449159,1
662_bus,662,906,1,9,805,264,1158,0.00414094,0.0448637,1
662_bus,662,906,1,9,792,264,1158,0.00414094,0.0441542,1
662_bus,662,906,1,9,797,264,1158,0.00414094,0.0446631,1
662_bus,662,906,1,9,800,264,1158,0.00414094,0.0442562,1
662_bus,662,906,1,9,804,264,1158,0.00414094,0.0443026,1
662_bus,662,906,1,9,799,264,1158,0.00414094,0.0427963,1
