graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lnsp_511,511,1425,0,12,585,157,904,0.0109359,0.032933,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.0330699,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.0309948,1
lnsp_511,511,1425,0,12,590,157,904,0.0109359,0.0372668,1
lnsp_511,511,1425,0,12,583,157,904,0.0109359,0.0307197,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.0315905,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.0327755,1
lnsp_511,511,1425,0,12,575,157,904,0.0109359,0.031899,1
lnsp_511,511,1425,0,12,589,157,904,0.0109359,0.029853,1
lnsp_511,511,1425,0,12,577,157,904,0.0109359,0.0293224,1
lnsp_511,511,1425,0,12,583,157,904,0.0109359,0.0292638,1
lnsp_511,511,1425,0,12,577,157,904,0.0109359,0.0303767,1
lnsp_511,511,1425,0,12,568,157,904,0.0109359,0.0328447,1
lnsp_511,511,1425,0,12,579,157,904,0.0109359,0.034418,1
lnsp_511,511,1425,0,12,580,157,904,0.0109359,0.0290097,1
