graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jgl011,11,49,4,10,4,4,16,0.890909,0.000226231,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000211408,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000223609,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000224682,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000243166,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000235817,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000295999,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000228636,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00023364,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000234053,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000227318,1
jgl011,11,49,4,10,7,4,16,0.890909,0.000216455,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000235808,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000226934,1
jgl011,11,49,4,10,4,4,16,0.890909,0.000231028,1
