graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,0.163564,1
eris1176,1176,8688,1,98,1194,47,2058,0.0125749,0.161788,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,0.162032,1
eris1176,1176,8688,1,98,1193,47,2058,0.0125749,0.161924,1
eris1176,1176,8688,1,98,1197,47,2058,0.0125749,0.162322,1
eris1176,1176,8688,1,98,1200,47,2058,0.0125749,0.163439,1
eris1176,1176,8688,1,98,1187,47,2058,0.0125749,0.163986,1
eris1176,1176,8688,1,98,1196,47,2058,0.0125749,0.161828,1
eris1176,1176,8688,1,98,1198,47,2058,0.0125749,0.166251,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,0.160595,1
eris1176,1176,8688,1,98,1202,47,2058,0.0125749,0.160353,1
eris1176,1176,8688,1,98,1204,47,2058,0.0125749,0.163599,1
eris1176,1176,8688,1,98,1194,47,2058,0.0125749,0.164101,1
eris1176,1176,8688,1,98,1197,47,2058,0.0125749,0.165675,1
eris1176,1176,8688,1,98,1211,47,2058,0.0125749,0.166412,1
