graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_b,59,281,2,17,44,13,88,0.164231,0.0011826,1
impcol_b,59,281,2,17,46,13,88,0.164231,0.00110554,1
impcol_b,59,281,2,17,43,13,88,0.164231,0.00108115,1
impcol_b,59,281,2,17,43,13,88,0.164231,0.00108596,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.00108274,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.00112394,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.00122117,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.0011468,1
impcol_b,59,281,2,17,48,13,88,0.164231,0.00127752,1
impcol_b,59,281,2,17,43,13,88,0.164231,0.00139299,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.001153,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.00119064,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.00117703,1
impcol_b,59,281,2,17,52,13,88,0.164231,0.00114933,1
impcol_b,59,281,2,17,45,13,88,0.164231,0.00130853,1
