graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,267,180,337,0.0166667,0.00630684,1
pde225,225,420,2,4,257,180,337,0.0166667,0.00782116,1
pde225,225,420,2,4,252,180,337,0.0166667,0.00621524,1
pde225,225,420,2,4,262,180,337,0.0166667,0.00655211,1
pde225,225,420,2,4,260,180,337,0.0166667,0.00690098,1
pde225,225,420,2,4,254,180,337,0.0166667,0.00619354,1
pde225,225,420,2,4,266,180,337,0.0166667,0.00625922,1
pde225,225,420,2,4,261,180,337,0.0166667,0.00607918,1
pde225,225,420,2,4,261,180,337,0.0166667,0.00637304,1
pde225,225,420,2,4,249,180,337,0.0166667,0.00636809,1
pde225,225,420,2,4,261,180,337,0.0166667,0.00617217,1
pde225,225,420,2,4,250,180,337,0.0166667,0.0066579,1
pde225,225,420,2,4,259,180,337,0.0166667,0.00623277,1
pde225,225,420,2,4,254,180,337,0.0166667,0.0063081,1
pde225,225,420,2,4,257,180,337,0.0166667,0.00624618,1
