graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash85,85,219,2,9,70,34,127,0.0613445,0.00161336,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00161932,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00160095,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00150823,1
ash85,85,219,2,9,73,34,127,0.0613445,0.00170847,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00156404,1
ash85,85,219,2,9,64,34,127,0.0613445,0.00172057,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00187202,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00162895,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00155019,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00165951,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00156503,1
ash85,85,219,2,9,72,34,127,0.0613445,0.00150694,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00187372,1
ash85,85,219,2,9,72,34,127,0.0613445,0.00149784,1
