graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,123,68,204,0.0406318,0.00439002,1
rw136,136,373,2,7,124,68,204,0.0406318,0.00307308,1
rw136,136,373,2,7,115,68,204,0.0406318,0.00315115,1
rw136,136,373,2,7,118,68,204,0.0406318,0.00305003,1
rw136,136,373,2,7,126,68,204,0.0406318,0.00335487,1
rw136,136,373,2,7,115,68,204,0.0406318,0.00320668,1
rw136,136,373,2,7,122,68,204,0.0406318,0.00318576,1
rw136,136,373,2,7,115,68,204,0.0406318,0.00324185,1
rw136,136,373,2,7,122,68,204,0.0406318,0.00360378,1
rw136,136,373,2,7,124,68,204,0.0406318,0.00332449,1
rw136,136,373,2,7,118,68,204,0.0406318,0.00308125,1
rw136,136,373,2,7,122,68,204,0.0406318,0.00306487,1
rw136,136,373,2,7,117,68,204,0.0406318,0.00310637,1
rw136,136,373,2,7,119,68,204,0.0406318,0.00307212,1
rw136,136,373,2,7,117,68,204,0.0406318,0.00324931,1
