graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sherman1,1000,1375,0,6,1700,571,2144,0.00275275,0.0830221,1
sherman1,1000,1375,0,6,1695,571,2144,0.00275275,0.0884641,1
sherman1,1000,1375,0,6,1704,571,2144,0.00275275,0.0976711,1
sherman1,1000,1375,0,6,1697,571,2144,0.00275275,0.126218,1
sherman1,1000,1375,0,6,1697,571,2144,0.00275275,0.112115,1
sherman1,1000,1375,0,6,1688,571,2144,0.00275275,0.0979829,1
sherman1,1000,1375,0,6,1702,571,2144,0.00275275,0.0958622,1
sherman1,1000,1375,0,6,1703,571,2144,0.00275275,0.124258,1
sherman1,1000,1375,0,6,1689,571,2144,0.00275275,0.0944653,1
sherman1,1000,1375,0,6,1702,571,2144,0.00275275,0.0942,1
sherman1,1000,1375,0,6,1701,571,2144,0.00275275,0.124114,1
sherman1,1000,1375,0,6,1698,571,2144,0.00275275,0.105181,1
sherman1,1000,1375,0,6,1699,571,2144,0.00275275,0.0948368,1
sherman1,1000,1375,0,6,1692,571,2144,0.00275275,0.0967819,1
sherman1,1000,1375,0,6,1698,571,2144,0.00275275,0.10053,1
