graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,117,100,150,0.029899,0.00125214,1
tub100,100,148,2,3,107,100,150,0.029899,0.00119301,1
tub100,100,148,2,3,108,100,150,0.029899,0.00116443,1
tub100,100,148,2,3,115,100,150,0.029899,0.00122082,1
tub100,100,148,2,3,106,100,150,0.029899,0.00117404,1
tub100,100,148,2,3,113,100,150,0.029899,0.00119044,1
tub100,100,148,2,3,113,100,150,0.029899,0.00122755,1
tub100,100,148,2,3,116,100,150,0.029899,0.00123517,1
tub100,100,148,2,3,114,100,150,0.029899,0.00118965,1
tub100,100,148,2,3,116,100,150,0.029899,0.00120699,1
tub100,100,148,2,3,108,100,150,0.029899,0.00116247,1
tub100,100,148,2,3,112,100,150,0.029899,0.00119124,1
tub100,100,148,2,3,109,100,150,0.029899,0.0011838,1
tub100,100,148,2,3,117,100,150,0.029899,0.00119378,1
tub100,100,148,2,3,113,100,150,0.029899,0.00119904,1
