graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_d,425,1267,2,15,385,106,637,0.0140622,0.0217813,1
impcol_d,425,1267,2,15,382,106,637,0.0140622,0.0220788,1
impcol_d,425,1267,2,15,369,106,637,0.0140622,0.0214574,1
impcol_d,425,1267,2,15,390,106,637,0.0140622,0.0215313,1
impcol_d,425,1267,2,15,381,106,637,0.0140622,0.0215494,1
impcol_d,425,1267,2,15,375,106,637,0.0140622,0.0213579,1
impcol_d,425,1267,2,15,382,106,637,0.0140622,0.0214648,1
impcol_d,425,1267,2,15,388,106,637,0.0140622,0.0218943,1
impcol_d,425,1267,2,15,375,106,637,0.0140622,0.0209556,1
impcol_d,425,1267,2,15,389,106,637,0.0140622,0.0209521,1
impcol_d,425,1267,2,15,380,106,637,0.0140622,0.0207941,1
impcol_d,425,1267,2,15,374,106,637,0.0140622,0.0206586,1
impcol_d,425,1267,2,15,383,106,637,0.0140622,0.0209912,1
impcol_d,425,1267,2,15,380,106,637,0.0140622,0.0207036,1
impcol_d,425,1267,2,15,385,106,637,0.0140622,0.0208015,1
