graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__229,229,774,2,12,178,70,343,0.0296484,0.00859149,1
can__229,229,774,2,12,171,70,343,0.0296484,0.00754037,1
can__229,229,774,2,12,178,70,343,0.0296484,0.0076379,1
can__229,229,774,2,12,173,70,343,0.0296484,0.00721501,1
can__229,229,774,2,12,174,70,343,0.0296484,0.00733976,1
can__229,229,774,2,12,173,70,343,0.0296484,0.00739466,1
can__229,229,774,2,12,180,70,343,0.0296484,0.00719111,1
can__229,229,774,2,12,174,70,343,0.0296484,0.00765782,1
can__229,229,774,2,12,183,70,343,0.0296484,0.00723887,1
can__229,229,774,2,12,176,70,343,0.0296484,0.00788136,1
can__229,229,774,2,12,173,70,343,0.0296484,0.00712532,1
can__229,229,774,2,12,175,70,343,0.0296484,0.00739891,1
can__229,229,774,2,12,176,70,343,0.0296484,0.00723009,1
can__229,229,774,2,12,179,70,343,0.0296484,0.00768272,1
can__229,229,774,2,12,181,70,343,0.0296484,0.00722043,1
