graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00347045,1
impcol_c,137,352,2,14,109,36,205,0.0377845,0.0034818,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00340862,1
impcol_c,137,352,2,14,118,36,205,0.0377845,0.00338633,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00336309,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.00330485,1
impcol_c,137,352,2,14,106,36,205,0.0377845,0.00332412,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00365801,1
impcol_c,137,352,2,14,107,36,205,0.0377845,0.00343122,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00334564,1
impcol_c,137,352,2,14,110,36,205,0.0377845,0.00338935,1
impcol_c,137,352,2,14,113,36,205,0.0377845,0.00329704,1
impcol_c,137,352,2,14,105,36,205,0.0377845,0.00330924,1
impcol_c,137,352,2,14,104,36,205,0.0377845,0.00329844,1
impcol_c,137,352,2,14,113,36,205,0.0377845,0.00333322,1
