graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
zenios,2873,12159,0,46,4777,244,6397,0.00294719,0.981865,1
zenios,2873,12159,0,46,4767,244,6397,0.00294719,0.989337,1
zenios,2873,12159,0,46,4778,244,6397,0.00294719,0.980192,1
zenios,2873,12159,0,46,4773,244,6397,0.00294719,0.983984,1
zenios,2873,12159,0,46,4761,244,6397,0.00294719,1.03212,1
zenios,2873,12159,0,46,4768,244,6397,0.00294719,1.08502,1
zenios,2873,12159,0,46,4770,244,6397,0.00294719,0.988716,1
zenios,2873,12159,0,46,4769,244,6397,0.00294719,0.992505,1
zenios,2873,12159,0,46,4763,244,6397,0.00294719,1.02265,1
zenios,2873,12159,0,46,4769,244,6397,0.00294719,0.983596,1
zenios,2873,12159,0,46,4778,244,6397,0.00294719,0.992527,1
zenios,2873,12159,0,46,4776,244,6397,0.00294719,0.978708,1
zenios,2873,12159,0,46,4766,244,6397,0.00294719,0.980751,1
zenios,2873,12159,0,46,4776,244,6397,0.00294719,1.06962,1
zenios,2873,12159,0,46,4765,244,6397,0.00294719,1.06702,1
