graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.00612747,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00610792,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00608487,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00605693,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00605895,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00605646,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00621018,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00607544,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00608708,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00605366,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00605721,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00607735,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00609542,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00607384,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00607238,1
