graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,133,72,244,0.0452927,0.00456909,1
lop163,163,598,4,8,125,72,244,0.0452927,0.00536084,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0051047,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00493007,1
lop163,163,598,4,8,132,72,244,0.0452927,0.0049006,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00567083,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00580437,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00531475,1
lop163,163,598,4,8,136,72,244,0.0452927,0.00575694,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00545079,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0044655,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00522507,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00470031,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00441158,1
lop163,163,598,4,8,129,72,244,0.0452927,0.00466192,1
