graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str__200,363,3049,1,49,287,29,635,0.0464058,0.0297857,1
str__200,363,3049,1,49,308,29,635,0.0464058,0.028487,1
str__200,363,3049,1,49,307,29,635,0.0464058,0.0289577,1
str__200,363,3049,1,49,316,29,635,0.0464058,0.0276987,1
str__200,363,3049,1,49,289,29,635,0.0464058,0.0271344,1
str__200,363,3049,1,49,287,29,635,0.0464058,0.0270448,1
str__200,363,3049,1,49,303,29,635,0.0464058,0.0272325,1
str__200,363,3049,1,49,329,29,635,0.0464058,0.027373,1
str__200,363,3049,1,49,311,29,635,0.0464058,0.0264313,1
str__200,363,3049,1,49,296,29,635,0.0464058,0.0261094,1
str__200,363,3049,1,49,287,29,635,0.0464058,0.0262644,1
str__200,363,3049,1,49,288,29,635,0.0464058,0.0261996,1
str__200,363,3049,1,49,290,29,635,0.0464058,0.0261074,1
str__200,363,3049,1,49,302,29,635,0.0464058,0.026912,1
str__200,363,3049,1,49,305,29,635,0.0464058,0.0276306,1
