graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0414716,1
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0412086,1
shl____0,663,1682,2,421,466,6,994,0.00766451,0.0415321,1
shl____0,663,1682,2,421,474,6,994,0.00766451,0.0419322,1
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0419962,1
shl____0,663,1682,2,421,461,6,994,0.00766451,0.0437478,1
shl____0,663,1682,2,421,460,6,994,0.00766451,0.0430213,1
shl____0,663,1682,2,421,466,6,994,0.00766451,0.0454419,1
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0429713,1
shl____0,663,1682,2,421,463,6,994,0.00766451,0.0451702,1
shl____0,663,1682,2,421,460,6,994,0.00766451,0.0423636,1
shl____0,663,1682,2,421,464,6,994,0.00766451,0.0425445,1
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0409496,1
shl____0,663,1682,2,421,462,6,994,0.00766451,0.0411241,1
shl____0,663,1682,2,421,458,6,994,0.00766451,0.0399873,1
