graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,818,369,1660,0.007444,0.165873,1
gre_1107,1107,4557,3,11,795,369,1660,0.007444,0.163502,1
gre_1107,1107,4557,3,11,811,369,1660,0.007444,0.157948,1
gre_1107,1107,4557,3,11,804,369,1660,0.007444,0.157283,1
gre_1107,1107,4557,3,11,832,369,1660,0.007444,0.156215,1
gre_1107,1107,4557,3,11,816,369,1660,0.007444,0.151772,1
gre_1107,1107,4557,3,11,804,369,1660,0.007444,0.152159,1
gre_1107,1107,4557,3,11,783,369,1660,0.007444,0.156145,1
gre_1107,1107,4557,3,11,791,369,1660,0.007444,0.156508,1
gre_1107,1107,4557,3,11,805,369,1660,0.007444,0.155714,1
gre_1107,1107,4557,3,11,801,369,1660,0.007444,0.156905,1
gre_1107,1107,4557,3,11,818,369,1660,0.007444,0.160512,1
gre_1107,1107,4557,3,11,782,369,1660,0.007444,0.150499,1
gre_1107,1107,4557,3,11,815,369,1660,0.007444,0.151954,1
gre_1107,1107,4557,3,11,806,369,1660,0.007444,0.163805,1
