graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odep400a,400,402,2,4,547,320,600,0.00503759,0.0214635,1
odep400a,400,402,2,4,545,320,600,0.00503759,0.0199007,1
odep400a,400,402,2,4,558,320,600,0.00503759,0.0198457,1
odep400a,400,402,2,4,544,320,600,0.00503759,0.01991,1
odep400a,400,402,2,4,548,320,600,0.00503759,0.0234125,1
odep400a,400,402,2,4,545,320,600,0.00503759,0.024153,1
odep400a,400,402,2,4,549,320,600,0.00503759,0.0242225,1
odep400a,400,402,2,4,554,320,600,0.00503759,0.0211709,1
odep400a,400,402,2,4,547,320,600,0.00503759,0.0191215,1
odep400a,400,402,2,4,549,320,600,0.00503759,0.0205358,1
odep400a,400,402,2,4,544,320,600,0.00503759,0.020001,1
odep400a,400,402,2,4,545,320,600,0.00503759,0.0195846,1
odep400a,400,402,2,4,543,320,600,0.00503759,0.0193051,1
odep400a,400,402,2,4,553,320,600,0.00503759,0.0230553,1
odep400a,400,402,2,4,548,320,600,0.00503759,0.0201647,1
