graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str__400,363,3124,1,53,322,26,635,0.0475473,0.0279711,1
str__400,363,3124,1,53,316,26,635,0.0475473,0.0276277,1
str__400,363,3124,1,53,315,26,635,0.0475473,0.0273899,1
str__400,363,3124,1,53,314,26,635,0.0475473,0.0273431,1
str__400,363,3124,1,53,303,26,635,0.0475473,0.0272936,1
str__400,363,3124,1,53,312,26,635,0.0475473,0.0263838,1
str__400,363,3124,1,53,319,26,635,0.0475473,0.026534,1
str__400,363,3124,1,53,311,26,635,0.0475473,0.026472,1
str__400,363,3124,1,53,307,26,635,0.0475473,0.0265164,1
str__400,363,3124,1,53,304,26,635,0.0475473,0.0263609,1
str__400,363,3124,1,53,312,26,635,0.0475473,0.0264187,1
str__400,363,3124,1,53,310,26,635,0.0475473,0.0264912,1
str__400,363,3124,1,53,301,26,635,0.0475473,0.0264311,1
str__400,363,3124,1,53,316,26,635,0.0475473,0.0264271,1
str__400,363,3124,1,53,305,26,635,0.0475473,0.026363,1
