graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cavity01,317,4237,8,61,44,20,475,0.0845945,0.0314496,1
cavity01,317,4237,8,61,44,20,475,0.0845945,0.0295934,1
cavity01,317,4237,8,61,83,20,475,0.0845945,0.0298688,1
cavity01,317,4237,8,61,54,20,475,0.0845945,0.0320184,1
cavity01,317,4237,8,61,49,20,475,0.0845945,0.0290441,1
cavity01,317,4237,8,61,44,20,475,0.0845945,0.0286945,1
cavity01,317,4237,8,61,55,20,475,0.0845945,0.0285558,1
cavity01,317,4237,8,61,36,20,475,0.0845945,0.0284523,1
cavity01,317,4237,8,61,67,20,475,0.0845945,0.0281916,1
cavity01,317,4237,8,61,74,20,475,0.0845945,0.028881,1
cavity01,317,4237,8,61,50,20,475,0.0845945,0.0287439,1
cavity01,317,4237,8,61,66,20,475,0.0845945,0.0292153,1
cavity01,317,4237,8,61,53,20,475,0.0845945,0.0287824,1
cavity01,317,4237,8,61,40,20,475,0.0845945,0.0311042,1
cavity01,317,4237,8,61,58,20,475,0.0845945,0.0300488,1
