graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
will57,57,127,1,10,40,20,99,0.0795739,0.000678558,1
will57,57,127,1,10,40,20,99,0.0795739,0.000642325,1
will57,57,127,1,10,40,20,99,0.0795739,0.000629079,1
will57,57,127,1,10,40,20,99,0.0795739,0.000619485,1
will57,57,127,1,10,40,20,99,0.0795739,0.000634714,1
will57,57,127,1,10,48,20,99,0.0795739,0.000638495,1
will57,57,127,1,10,48,20,99,0.0795739,0.000630943,1
will57,57,127,1,10,40,20,99,0.0795739,0.000630679,1
will57,57,127,1,10,40,20,99,0.0795739,0.0006391,1
will57,57,127,1,10,40,20,99,0.0795739,0.00060738,1
will57,57,127,1,10,53,20,99,0.0795739,0.000639846,1
will57,57,127,1,10,40,20,99,0.0795739,0.000620456,1
will57,57,127,1,10,40,20,99,0.0795739,0.000640354,1
will57,57,127,1,10,43,20,99,0.0795739,0.000653867,1
will57,57,127,1,10,48,20,99,0.0795739,0.000620359,1
