graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
hor__131,434,2138,3,40,262,42,651,0.0227541,0.0290919,1
hor__131,434,2138,3,40,253,42,651,0.0227541,0.0278077,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.0277817,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.0275792,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.027623,1
hor__131,434,2138,3,40,268,42,651,0.0227541,0.0275281,1
hor__131,434,2138,3,40,256,42,651,0.0227541,0.0283532,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.0287293,1
hor__131,434,2138,3,40,267,42,651,0.0227541,0.0288225,1
hor__131,434,2138,3,40,255,42,651,0.0227541,0.0288789,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.0286239,1
hor__131,434,2138,3,40,255,42,651,0.0227541,0.0277057,1
hor__131,434,2138,3,40,258,42,651,0.0227541,0.0274689,1
hor__131,434,2138,3,40,248,42,651,0.0227541,0.0276255,1
hor__131,434,2138,3,40,259,42,651,0.0227541,0.0276836,1
