graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___66,66,127,1,5,61,44,115,0.0592075,0.0010484,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00118552,1
dwt___66,66,127,1,5,63,44,115,0.0592075,0.0011502,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.0009053,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.000926632,1
dwt___66,66,127,1,5,60,44,115,0.0592075,0.000823626,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.000906131,1
dwt___66,66,127,1,5,61,44,115,0.0592075,0.000876433,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.000898633,1
dwt___66,66,127,1,5,65,44,115,0.0592075,0.000830165,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.000835081,1
dwt___66,66,127,1,5,60,44,115,0.0592075,0.000828185,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.000813009,1
dwt___66,66,127,1,5,57,44,115,0.0592075,0.000816048,1
dwt___66,66,127,1,5,69,44,115,0.0592075,0.000810911,1
