graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidapm10,3046,25398,5,36,2151,329,4569,0.00547662,75.2824,1
fidapm10,3046,25398,5,36,2139,329,4569,0.00547662,78.7155,1
fidapm10,3046,25398,5,36,2189,329,4569,0.00547662,63.8195,1
fidapm10,3046,25398,5,36,2092,329,4569,0.00547662,76.9966,1
fidapm10,3046,25398,5,36,2153,329,4569,0.00547662,94.7934,1
fidapm10,3046,25398,5,36,2132,329,4569,0.00547662,94.6231,1
fidapm10,3046,25398,5,36,2154,329,4569,0.00547662,78.2127,1
fidapm10,3046,25398,5,36,2114,329,4569,0.00547662,90.7466,1
fidapm10,3046,25398,5,36,2144,329,4569,0.00547662,69.5615,1
fidapm10,3046,25398,5,36,2147,329,4569,0.00547662,68.7422,1
fidapm10,3046,25398,5,36,2183,329,4569,0.00547662,69.7912,1
fidapm10,3046,25398,5,36,2144,329,4569,0.00547662,67.9562,1
fidapm10,3046,25398,5,36,2142,329,4569,0.00547662,79.5352,1
fidapm10,3046,25398,5,36,2174,329,4569,0.00547662,70.4723,1
fidapm10,3046,25398,5,36,2159,329,4569,0.00547662,82.9441,1
