graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,243,133,300,0.0231156,0.0749023,1
rdb200l,200,460,3,5,247,133,300,0.0231156,0.0651292,1
rdb200l,200,460,3,5,255,133,300,0.0231156,0.0511151,1
rdb200l,200,460,3,5,263,133,300,0.0231156,0.0393247,1
rdb200l,200,460,3,5,254,133,300,0.0231156,0.051899,1
rdb200l,200,460,3,5,250,133,300,0.0231156,0.0540393,1
rdb200l,200,460,3,5,256,133,300,0.0231156,0.052387,1
rdb200l,200,460,3,5,246,133,300,0.0231156,0.106831,1
rdb200l,200,460,3,5,254,133,300,0.0231156,0.080826,1
rdb200l,200,460,3,5,250,133,300,0.0231156,0.058912,1
rdb200l,200,460,3,5,247,133,300,0.0231156,0.062198,1
rdb200l,200,460,3,5,246,133,300,0.0231156,0.0495999,1
rdb200l,200,460,3,5,251,133,300,0.0231156,0.0857287,1
rdb200l,200,460,3,5,262,133,300,0.0231156,0.0544997,1
rdb200l,200,460,3,5,255,133,300,0.0231156,0.0719249,1
