graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qc324,324,13203,81,82,24,15,486,0.252322,0.593964,1
qc324,324,13203,81,82,24,15,486,0.252322,0.704426,1
qc324,324,13203,81,82,24,15,486,0.252322,0.907211,1
qc324,324,13203,81,82,24,15,486,0.252322,0.458715,1
qc324,324,13203,81,82,24,15,486,0.252322,0.59708,1
qc324,324,13203,81,82,24,15,486,0.252322,0.945066,1
qc324,324,13203,81,82,24,15,486,0.252322,0.871866,1
qc324,324,13203,81,82,24,15,486,0.252322,0.696847,1
qc324,324,13203,81,82,24,15,486,0.252322,0.93255,1
qc324,324,13203,81,82,24,15,486,0.252322,0.781922,1
qc324,324,13203,81,82,24,15,486,0.252322,0.566983,1
qc324,324,13203,81,82,23,15,486,0.252322,0.410241,1
qc324,324,13203,81,82,23,15,486,0.252322,0.346024,1
qc324,324,13203,81,82,24,15,486,0.252322,0.500433,1
qc324,324,13203,81,82,24,15,486,0.252322,0.719568,1
