graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
662_bus,662,906,1,9,1098,264,1158,0.00414094,0.916646,1
662_bus,662,906,1,9,1091,264,1158,0.00414094,0.900647,1
662_bus,662,906,1,9,1099,264,1158,0.00414094,0.592517,1
662_bus,662,906,1,9,1078,264,1158,0.00414094,0.70289,1
662_bus,662,906,1,9,1087,264,1158,0.00414094,0.77957,1
662_bus,662,906,1,9,1088,264,1158,0.00414094,0.546742,1
662_bus,662,906,1,9,1081,264,1158,0.00414094,0.559261,1
662_bus,662,906,1,9,1092,264,1158,0.00414094,0.669444,1
662_bus,662,906,1,9,1090,264,1158,0.00414094,0.662773,1
662_bus,662,906,1,9,1072,264,1158,0.00414094,0.647045,1
662_bus,662,906,1,9,1092,264,1158,0.00414094,1.08533,1
662_bus,662,906,1,9,1090,264,1158,0.00414094,0.630656,1
662_bus,662,906,1,9,1076,264,1158,0.00414094,0.662311,1
662_bus,662,906,1,9,1091,264,1158,0.00414094,0.822245,1
662_bus,662,906,1,9,1091,264,1158,0.00414094,0.767571,1
