graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
hor__131,434,2138,3,40,324,42,651,0.0227541,0.486362,1
hor__131,434,2138,3,40,330,42,651,0.0227541,0.64707,1
hor__131,434,2138,3,40,326,42,651,0.0227541,0.463932,1
hor__131,434,2138,3,40,330,42,651,0.0227541,0.62117,1
hor__131,434,2138,3,40,318,42,651,0.0227541,0.475359,1
hor__131,434,2138,3,40,330,42,651,0.0227541,0.715897,1
hor__131,434,2138,3,40,334,42,651,0.0227541,0.418934,1
hor__131,434,2138,3,40,321,42,651,0.0227541,0.382176,1
hor__131,434,2138,3,40,324,42,651,0.0227541,0.401138,1
hor__131,434,2138,3,40,338,42,651,0.0227541,0.421119,1
hor__131,434,2138,3,40,324,42,651,0.0227541,0.51979,1
hor__131,434,2138,3,40,322,42,651,0.0227541,0.51693,1
hor__131,434,2138,3,40,328,42,651,0.0227541,0.390857,1
hor__131,434,2138,3,40,327,42,651,0.0227541,0.464228,1
hor__131,434,2138,3,40,316,42,651,0.0227541,0.635393,1
