graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qh768,768,1322,1,13,1091,219,1344,0.00448854,1.5568,1
qh768,768,1322,1,13,1082,219,1344,0.00448854,1.4412,1
qh768,768,1322,1,13,1093,219,1344,0.00448854,1.55868,1
qh768,768,1322,1,13,1088,219,1344,0.00448854,0.97445,1
qh768,768,1322,1,13,1079,219,1344,0.00448854,2.00426,1
qh768,768,1322,1,13,1082,219,1344,0.00448854,1.43087,1
qh768,768,1322,1,13,1088,219,1344,0.00448854,1.25136,1
qh768,768,1322,1,13,1095,219,1344,0.00448854,1.32104,1
qh768,768,1322,1,13,1089,219,1344,0.00448854,1.86168,1
qh768,768,1322,1,13,1084,219,1344,0.00448854,1.59471,1
qh768,768,1322,1,13,1098,219,1344,0.00448854,1.21621,1
qh768,768,1322,1,13,1080,219,1344,0.00448854,1.60334,1
qh768,768,1322,1,13,1098,219,1344,0.00448854,1.61552,1
qh768,768,1322,1,13,1088,219,1344,0.00448854,1.60764,1
qh768,768,1322,1,13,1095,219,1344,0.00448854,1.35441,1
