graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,216,4,135,0.361798,0.00316678,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00327265,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00324271,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00338449,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00314948,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00312471,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0031681,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00313843,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00326658,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00301296,1
tols90,90,1449,18,89,146,4,135,0.361798,0.0125048,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00311366,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00312602,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0031684,1
tols90,90,1449,18,89,216,4,135,0.361798,0.00308987,1
