graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path4-order100,100,99,1,2,147,-1,175,0.02,0.061089,1
path4-order100,100,99,1,2,151,-1,175,0.02,0.038212,1
path4-order100,100,99,1,2,151,-1,175,0.02,0.0265259,1
path4-order100,100,99,1,2,147,-1,175,0.02,0.0262478,1
path4-order100,100,99,1,2,151,-1,175,0.02,0.0211135,1
path4-order100,100,99,1,2,150,-1,175,0.02,0.0255358,1
path4-order100,100,99,1,2,149,-1,175,0.02,0.0229529,1
path4-order100,100,99,1,2,148,-1,175,0.02,0.0356435,1
path4-order100,100,99,1,2,149,-1,175,0.02,0.035744,1
path4-order100,100,99,1,2,153,-1,175,0.02,0.0182959,1
path4-order100,100,99,1,2,154,-1,175,0.02,0.0146988,1
path4-order100,100,99,1,2,147,-1,175,0.02,0.0383043,1
path4-order100,100,99,1,2,149,-1,175,0.02,0.0286857,1
path4-order100,100,99,1,2,153,-1,175,0.02,0.0178561,1
path4-order100,100,99,1,2,150,-1,175,0.02,0.0365601,1
