graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.76011,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,3.2967,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.89927,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,3.40056,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,3.12466,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.49416,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.80125,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,1.82211,1
bp_____0,822,3260,2,265,873,12,1233,0.00966123,1.71802,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,3.29141,1
bp_____0,822,3260,2,265,869,12,1233,0.00966123,4.06025,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.35752,1
bp_____0,822,3260,2,265,872,12,1233,0.00966123,2.31149,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.76388,1
bp_____0,822,3260,2,265,871,12,1233,0.00966123,2.47371,1
