graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
utm300,300,2191,1,32,166,36,525,0.0488517,0.344038,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.32482,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.270005,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.272939,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.268287,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.293633,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.282618,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.270879,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.297365,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.273405,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.292128,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.278901,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.264725,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.284265,1
utm300,300,2191,1,32,166,36,525,0.0488517,0.270588,1
