graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
662_bus,662,906,1,9,813,264,1158,0.00414094,0.73494,1
662_bus,662,906,1,9,811,264,1158,0.00414094,1.61121,1
662_bus,662,906,1,9,811,264,1158,0.00414094,0.914931,1
662_bus,662,906,1,9,812,264,1158,0.00414094,1.13106,1
662_bus,662,906,1,9,811,264,1158,0.00414094,1.26777,1
662_bus,662,906,1,9,813,264,1158,0.00414094,1.14211,1
662_bus,662,906,1,9,813,264,1158,0.00414094,0.922395,1
662_bus,662,906,1,9,813,264,1158,0.00414094,0.852061,1
662_bus,662,906,1,9,810,264,1158,0.00414094,1.19604,1
662_bus,662,906,1,9,812,264,1158,0.00414094,1.24255,1
662_bus,662,906,1,9,812,264,1158,0.00414094,1.03798,1
662_bus,662,906,1,9,811,264,1158,0.00414094,1.73007,1
662_bus,662,906,1,9,813,264,1158,0.00414094,0.93302,1
662_bus,662,906,1,9,811,264,1158,0.00414094,1.9736,1
662_bus,662,906,1,9,812,264,1158,0.00414094,1.28464,1
