graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,114,68,204,0.0406318,0.0418779,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0414681,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0396842,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0397983,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0418566,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0392148,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0382356,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0383683,1
rw136,136,373,2,7,112,68,204,0.0406318,0.0379954,1
rw136,136,373,2,7,113,68,204,0.0406318,0.0469469,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0398904,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0403642,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0443967,1
rw136,136,373,2,7,105,68,204,0.0406318,0.04328,1
rw136,136,373,2,7,109,68,204,0.0406318,0.0585661,1
