graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl__400,663,1709,2,425,518,6,994,0.00778754,1.47074,1
shl__400,663,1709,2,425,518,6,994,0.00778754,0.923703,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.22792,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.999458,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.56283,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.907609,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.08259,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.867674,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.973473,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.827436,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.25782,1
shl__400,663,1709,2,425,518,6,994,0.00778754,0.980303,1
shl__400,663,1709,2,425,519,6,994,0.00778754,0.86379,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.51721,1
shl__400,663,1709,2,425,518,6,994,0.00778754,1.14917,1
