graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___87,87,227,1,12,76,26,152,0.060679,0.0155045,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0150461,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0155475,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0159325,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.01556,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0157922,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0162742,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0160102,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0151768,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0148652,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0164491,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0159806,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0152494,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0148455,1
dwt___87,87,227,1,12,76,26,152,0.060679,0.0153698,1
