graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,150.375,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,188.797,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,152.84,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,159.846,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,152.075,1
psmigr_1,3140,410781,5,2744,468,4,4710,0.0833526,233.855,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,153.956,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,150.05,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,167.586,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,162.976,1
psmigr_1,3140,410781,5,2744,466,4,4710,0.0833526,353.318,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,160.351,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,161.122,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,161.671,1
psmigr_1,3140,410781,5,2744,469,4,4710,0.0833526,158.763,1
