graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gent113,113,549,0,26,120,16,183,0.0867573,0.0320932,1
gent113,113,549,0,26,134,16,183,0.0867573,0.0352665,1
gent113,113,549,0,26,119,16,183,0.0867573,0.035937,1
gent113,113,549,0,26,132,16,183,0.0867573,0.031184,1
gent113,113,549,0,26,126,16,183,0.0867573,0.042131,1
gent113,113,549,0,26,126,16,183,0.0867573,0.0314378,1
gent113,113,549,0,26,126,16,183,0.0867573,0.0350286,1
gent113,113,549,0,26,115,16,183,0.0867573,0.0376617,1
gent113,113,549,0,26,121,16,183,0.0867573,0.0303937,1
gent113,113,549,0,26,121,16,183,0.0867573,0.0369853,1
gent113,113,549,0,26,126,16,183,0.0867573,0.0277804,1
gent113,113,549,0,26,124,16,183,0.0867573,0.0323471,1
gent113,113,549,0,26,119,16,183,0.0867573,0.0358273,1
gent113,113,549,0,26,127,16,183,0.0867573,0.0328565,1
gent113,113,549,0,26,125,16,183,0.0867573,0.0341489,1
