graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
odep400a,400,402,2,4,591,320,600,0.00503759,1.33007,1
odep400a,400,402,2,4,593,320,600,0.00503759,1.45276,1
odep400a,400,402,2,4,594,320,600,0.00503759,1.52053,1
odep400a,400,402,2,4,588,320,600,0.00503759,1.66015,1
odep400a,400,402,2,4,587,320,600,0.00503759,1.58109,1
odep400a,400,402,2,4,597,320,600,0.00503759,0.488657,1
odep400a,400,402,2,4,587,320,600,0.00503759,1.65037,1
odep400a,400,402,2,4,589,320,600,0.00503759,1.21356,1
odep400a,400,402,2,4,591,320,600,0.00503759,1.01356,1
odep400a,400,402,2,4,589,320,600,0.00503759,1.40622,1
odep400a,400,402,2,4,590,320,600,0.00503759,1.58589,1
odep400a,400,402,2,4,586,320,600,0.00503759,1.66673,1
odep400a,400,402,2,4,597,320,600,0.00503759,1.01331,1
odep400a,400,402,2,4,590,320,600,0.00503759,1.66157,1
odep400a,400,402,2,4,595,320,600,0.00503759,0.401025,1
