graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
nnc666,666,2148,1,16,728,156,1165,0.00969993,1.01357,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.997118,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,1.0147,1
nnc666,666,2148,1,16,716,156,1165,0.00969993,1.08517,1
nnc666,666,2148,1,16,725,156,1165,0.00969993,1.0605,1
nnc666,666,2148,1,16,711,156,1165,0.00969993,1.13589,1
nnc666,666,2148,1,16,704,156,1165,0.00969993,1.21729,1
nnc666,666,2148,1,16,700,156,1165,0.00969993,1.18709,1
nnc666,666,2148,1,16,713,156,1165,0.00969993,1.13993,1
nnc666,666,2148,1,16,701,156,1165,0.00969993,1.03182,1
nnc666,666,2148,1,16,700,156,1165,0.00969993,1.22456,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.987118,1
nnc666,666,2148,1,16,704,156,1165,0.00969993,1.23287,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,1.04266,1
nnc666,666,2148,1,16,728,156,1165,0.00969993,0.995044,1
