graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,236,133,300,0.0231156,0.131726,1
rdb200l,200,460,3,5,236,133,300,0.0231156,0.252978,1
rdb200l,200,460,3,5,226,133,300,0.0231156,0.131868,1
rdb200l,200,460,3,5,198,133,300,0.0231156,0.189039,1
rdb200l,200,460,3,5,219,133,300,0.0231156,0.163363,1
rdb200l,200,460,3,5,223,133,300,0.0231156,0.0805302,1
rdb200l,200,460,3,5,234,133,300,0.0231156,0.0832563,1
rdb200l,200,460,3,5,227,133,300,0.0231156,0.0818047,1
rdb200l,200,460,3,5,213,133,300,0.0231156,0.160028,1
rdb200l,200,460,3,5,214,133,300,0.0231156,0.224182,1
rdb200l,200,460,3,5,202,133,300,0.0231156,0.148445,1
rdb200l,200,460,3,5,241,133,300,0.0231156,0.0817589,1
rdb200l,200,460,3,5,231,133,300,0.0231156,0.0844364,1
rdb200l,200,460,3,5,230,133,300,0.0231156,0.123486,1
rdb200l,200,460,3,5,228,133,300,0.0231156,0.134041,1
