graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
orsirr_1,1030,2914,3,12,1053,316,1545,0.00549879,9.75455,1
orsirr_1,1030,2914,3,12,1036,316,1545,0.00549879,12.2314,1
orsirr_1,1030,2914,3,12,1087,316,1545,0.00549879,7.94321,1
orsirr_1,1030,2914,3,12,1085,316,1545,0.00549879,7.59616,1
orsirr_1,1030,2914,3,12,1082,316,1545,0.00549879,11.1985,1
orsirr_1,1030,2914,3,12,1065,316,1545,0.00549879,9.11024,1
orsirr_1,1030,2914,3,12,1086,316,1545,0.00549879,10.2675,1
orsirr_1,1030,2914,3,12,1002,316,1545,0.00549879,16.4384,1
orsirr_1,1030,2914,3,12,1046,316,1545,0.00549879,13.198,1
orsirr_1,1030,2914,3,12,1049,316,1545,0.00549879,9.49448,1
orsirr_1,1030,2914,3,12,1052,316,1545,0.00549879,7.16791,1
orsirr_1,1030,2914,3,12,1034,316,1545,0.00549879,6.12429,1
orsirr_1,1030,2914,3,12,1107,316,1545,0.00549879,4.42691,1
orsirr_1,1030,2914,3,12,1053,316,1545,0.00549879,14.9556,1
orsirr_1,1030,2914,3,12,1078,316,1545,0.00549879,7.9316,1
