graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cdde1,961,1860,2,4,1157,768,1441,0.00403226,3.88586,1
cdde1,961,1860,2,4,1170,768,1441,0.00403226,6.06402,1
cdde1,961,1860,2,4,1242,768,1441,0.00403226,6.63533,1
cdde1,961,1860,2,4,1189,768,1441,0.00403226,4.18612,1
cdde1,961,1860,2,4,1194,768,1441,0.00403226,3.31306,1
cdde1,961,1860,2,4,1162,768,1441,0.00403226,3.21403,1
cdde1,961,1860,2,4,1263,768,1441,0.00403226,3.23162,1
cdde1,961,1860,2,4,1185,768,1441,0.00403226,4.96307,1
cdde1,961,1860,2,4,1157,768,1441,0.00403226,5.07775,1
cdde1,961,1860,2,4,1131,768,1441,0.00403226,12.6953,1
cdde1,961,1860,2,4,1234,768,1441,0.00403226,3.7475,1
cdde1,961,1860,2,4,1148,768,1441,0.00403226,5.69674,1
cdde1,961,1860,2,4,1177,768,1441,0.00403226,4.12172,1
cdde1,961,1860,2,4,1162,768,1441,0.00403226,9.58962,1
cdde1,961,1860,2,4,1182,768,1441,0.00403226,5.87032,1
