graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,272,180,337,0.0166667,0.14994,1
pde225,225,420,2,4,270,180,337,0.0166667,0.226391,1
pde225,225,420,2,4,275,180,337,0.0166667,0.183059,1
pde225,225,420,2,4,274,180,337,0.0166667,0.148813,1
pde225,225,420,2,4,269,180,337,0.0166667,0.236397,1
pde225,225,420,2,4,294,180,337,0.0166667,0.116655,1
pde225,225,420,2,4,278,180,337,0.0166667,0.25541,1
pde225,225,420,2,4,269,180,337,0.0166667,0.145675,1
pde225,225,420,2,4,296,180,337,0.0166667,0.107191,1
pde225,225,420,2,4,264,180,337,0.0166667,0.322573,1
pde225,225,420,2,4,266,180,337,0.0166667,0.297029,1
pde225,225,420,2,4,289,180,337,0.0166667,0.18528,1
pde225,225,420,2,4,276,180,337,0.0166667,0.131934,1
pde225,225,420,2,4,301,180,337,0.0166667,0.0871561,1
pde225,225,420,2,4,275,180,337,0.0166667,0.259603,1
