graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
saylr1,238,445,2,4,277,190,357,0.0157785,0.382667,1
saylr1,238,445,2,4,306,190,357,0.0157785,0.173479,1
saylr1,238,445,2,4,317,190,357,0.0157785,0.145924,1
saylr1,238,445,2,4,285,190,357,0.0157785,0.218957,1
saylr1,238,445,2,4,283,190,357,0.0157785,0.241512,1
saylr1,238,445,2,4,318,190,357,0.0157785,0.272957,1
saylr1,238,445,2,4,295,190,357,0.0157785,0.12208,1
saylr1,238,445,2,4,296,190,357,0.0157785,0.256943,1
saylr1,238,445,2,4,288,190,357,0.0157785,0.150703,1
saylr1,238,445,2,4,275,190,357,0.0157785,0.194049,1
saylr1,238,445,2,4,286,190,357,0.0157785,0.219544,1
saylr1,238,445,2,4,290,190,357,0.0157785,0.224399,1
saylr1,238,445,2,4,318,190,357,0.0157785,0.124788,1
saylr1,238,445,2,4,307,190,357,0.0157785,0.146801,1
saylr1,238,445,2,4,288,190,357,0.0157785,0.355773,1
