graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,74.3582,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,85.0416,1
sstmodel,3345,9702,0,17,4088,743,6622,0.00173472,201.183,1
sstmodel,3345,9702,0,17,4088,743,6622,0.00173472,163.264,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,73.6955,1
sstmodel,3345,9702,0,17,4090,743,6622,0.00173472,167.028,1
sstmodel,3345,9702,0,17,4093,743,6622,0.00173472,111.04,1
sstmodel,3345,9702,0,17,4092,743,6622,0.00173472,152.244,1
sstmodel,3345,9702,0,17,4092,743,6622,0.00173472,135.158,1
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,79.9802,1
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,74.1533,1
sstmodel,3345,9702,0,17,4089,743,6622,0.00173472,78.0938,1
sstmodel,3345,9702,0,17,4092,743,6622,0.00173472,74.4774,1
sstmodel,3345,9702,0,17,4094,743,6622,0.00173472,99.2787,1
sstmodel,3345,9702,0,17,4095,743,6622,0.00173472,75.3135,1
