graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rbs480b,480,16400,39,149,183,12,720,0.142658,1.79231,1
rbs480b,480,16400,39,149,183,12,720,0.142658,2.00707,1
rbs480b,480,16400,39,149,146,12,720,0.142658,4.8678,1
rbs480b,480,16400,39,149,132,12,720,0.142658,3.53064,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.84643,1
rbs480b,480,16400,39,149,136,12,720,0.142658,4.78833,1
rbs480b,480,16400,39,149,184,12,720,0.142658,2.08619,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.77031,1
rbs480b,480,16400,39,149,183,12,720,0.142658,2.0311,1
rbs480b,480,16400,39,149,172,12,720,0.142658,3.44438,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.80034,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.78725,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.8405,1
rbs480b,480,16400,39,149,191,12,720,0.142658,4.61118,1
rbs480b,480,16400,39,149,183,12,720,0.142658,1.77732,1
